Date,Imp Vol,1D IV Chg,IV Rank,IV Pctl,P/C Vol,Options Vol,P/C OI,Total OI,Last,Call Volume,Put Volume,Call OI,Put OI
2020-09-22,147.07%,+7.78%,24.12%,71%,0.27215230650288,118473.0,0.99189296709519,555772.0,10.56,93128.0,25345.0,279017.0,276755.0
2020-09-23,130.28%,-16.79%,19.92%,55%,0.35773094022724,65964.0,1.0221859079808,558095.0,10.04,48584.0,17380.0,275986.0,282109.0
2020-09-24,125.38%,-4.90%,18.70%,52%,0.38758256992959,51045.0,1.0286060233734,567961.0,9.14,36787.0,14258.0,279976.0,287985.0
2020-09-25,132.82%,+7.43%,20.56%,58%,0.25345935550448,53445.0,0.9943960085296,580810.0,10.02,42638.0,10807.0,291221.0,289589.0
2020-09-28,130.51%,-2.31%,19.98%,56%,0.28303244579331,41007.0,1.0044509468565,583644.0,10.09,31961.0,9046.0,291174.0,292470.0
2020-09-29,117.85%,-12.66%,16.82%,47%,0.47175863889227,36245.0,1.0043739177703,556781.0,10.35,24627.0,11618.0,277783.0,278998.0
2020-09-30,107.60%,-10.25%,14.26%,38%,0.29674778662633,29147.0,1.0125775930675,569006.0,10.2,22477.0,6670.0,282725.0,286281.0
2020-10-01,111.22%,+3.63%,15.16%,40%,0.2757729878098,31606.0,1.020446385113,572841.0,9.77,24774.0,6832.0,283522.0,289319.0
2020-10-02,105.11%,-6.12%,13.63%,36%,0.49401679496151,42699.0,1.0193216840755,579198.0,9.39,28580.0,14119.0,286828.0,292370.0
2020-10-05,118.11%,+13.00%,16.88%,48%,0.27257350380578,25580.0,1.0186290065558,589042.0,9.46,20101.0,5479.0,291803.0,297239.0
2020-10-06,113.40%,-4.71%,15.71%,44%,0.33811053455234,16246.0,1.0549296701369,562163.0,9.13,12141.0,4105.0,273568.0,288595.0
2020-10-07,122.37%,+8.98%,17.95%,51%,0.57042122842828,16926.0,1.0542341800365,566831.0,9.36,10778.0,6148.0,275933.0,290898.0
2020-10-08,149.31%,+26.93%,24.68%,75%,0.84621453776265,381415.0,1.0580241548843,573063.0,13.49,206593.0,174822.0,278453.0,294610.0
2020-10-09,147.70%,-1.60%,24.28%,73%,0.78705003614168,556264.0,1.0278827441426,661688.0,12.02,311275.0,244989.0,326295.0,335393.0
2020-10-12,141.99%,-5.71%,22.85%,67%,0.42411753796699,138222.0,1.060319636756,733276.0,11.8,97058.0,41164.0,355904.0,377372.0
2020-10-13,136.65%,-5.34%,21.52%,63%,0.44153948486752,78019.0,1.0773167151032,693346.0,11.88,54122.0,23897.0,333770.0,359576.0
2020-10-14,132.95%,-3.70%,20.59%,58%,0.43346510544274,95367.0,1.0458175281622,712458.0,12.25,66529.0,28838.0,348251.0,364207.0
2020-10-15,151.27%,+18.31%,25.17%,78%,0.40553588422728,364797.0,1.0296157120306,736716.0,13.83,259543.0,105254.0,362983.0,373733.0
2020-10-16,147.80%,-3.47%,24.30%,73%,0.42322514241946,118919.0,1.0753694644531,808180.0,13.31,83556.0,35363.0,389415.0,418765.0
2020-10-19,147.27%,-0.54%,24.17%,72%,0.42542588588865,92962.0,1.1319407894737,777732.0,13.91,65217.0,27745.0,364800.0,412932.0
2020-10-20,140.05%,-7.21%,22.37%,64%,0.34636996449638,48161.0,0.97293424352279,600283.0,13.86,35771.0,12390.0,304259.0,296024.0
2020-10-21,137.66%,-2.39%,21.77%,63%,0.33320227516972,50863.0,0.96804723031882,609703.0,14.1,38151.0,12712.0,309801.0,299902.0
2020-10-22,139.00%,+1.34%,22.10%,63%,0.35938625223593,117035.0,0.95662516449033,618544.0,14.91,86094.0,30941.0,316128.0,302416.0
2020-10-23,130.83%,-8.16%,20.06%,54%,0.3706083880069,61210.0,0.95307937655685,637448.0,15.0,44659.0,16551.0,326381.0,311067.0
2020-10-26,133.13%,+2.29%,20.64%,57%,0.31581184056272,89791.0,0.97944929104746,632824.0,13.45,68240.0,21551.0,319697.0,313127.0
2020-10-27,132.35%,-0.78%,20.44%,55%,0.24244356833643,64289.0,0.9414280513478,613268.0,12.69,51744.0,12545.0,315885.0,297383.0
2020-10-28,139.24%,+6.89%,22.16%,64%,0.25979489278486,55402.0,0.90226492298541,633186.0,11.82,43977.0,11425.0,332859.0,300327.0
2020-10-29,128.19%,-11.05%,19.40%,50%,0.26461252612836,32670.0,0.87147649253948,644937.0,11.73,25834.0,6836.0,344614.0,300323.0
2020-10-30,147.58%,+19.38%,24.25%,73%,0.74147800822714,60539.0,0.85687842798286,653066.0,10.47,34763.0,25776.0,351701.0,301365.0
2020-11-02,136.59%,-10.99%,21.50%,61%,0.45549642136172,31724.0,0.82266518824656,650943.0,10.75,21796.0,9928.0,357138.0,293805.0
2020-11-03,141.89%,+5.30%,22.83%,67%,0.15778054862843,46427.0,0.95112330087916,598989.0,11.57,40100.0,6327.0,306997.0,291992.0
2020-11-04,130.81%,-11.08%,20.06%,53%,0.39365906988479,33144.0,0.9085830355045,617335.0,10.91,23782.0,9362.0,323452.0,293883.0
2020-11-05,130.18%,-0.64%,19.90%,51%,0.37663649942887,31335.0,0.89544846010414,627202.0,11.45,22762.0,8573.0,330899.0,296303.0
2020-11-06,135.58%,+5.41%,21.25%,59%,0.290867132425,40834.0,0.88135778990337,635105.0,11.86,31633.0,9201.0,337578.0,297527.0
2020-11-09,157.42%,+21.84%,26.71%,85%,0.18006870666073,37099.0,0.88286687529098,638981.0,11.49,31438.0,5661.0,339366.0,299615.0
2020-11-10,157.64%,+0.22%,26.76%,86%,0.27313506640294,36045.0,0.92492177393843,614564.0,11.1,28312.0,7733.0,319267.0,295297.0
2020-11-11,152.02%,-5.62%,25.36%,79%,0.4266363740941,49607.0,0.91107673342853,626321.0,11.75,34772.0,14835.0,327732.0,298589.0
2020-11-12,151.69%,-0.33%,25.27%,79%,0.26750812414638,26913.0,0.90202627023725,653793.0,11.13,21233.0,5680.0,343735.0,310058.0
2020-11-13,142.67%,-9.03%,23.02%,67%,0.40265691776942,27241.0,0.89579154866533,660708.0,11.01,19421.0,7820.0,348513.0,312195.0
2020-11-16,145.99%,+3.32%,23.85%,71%,0.25112357316152,62914.0,0.89090572644585,664209.0,12.06,50286.0,12628.0,351265.0,312944.0
2020-11-17,151.66%,+5.68%,25.27%,78%,0.39317100701443,34559.0,0.95054076488324,639161.0,11.63,24806.0,9753.0,327684.0,311477.0
2020-11-18,151.44%,-0.22%,25.21%,78%,0.47645331767469,25144.0,0.95041864401656,645257.0,11.57,17030.0,8114.0,330830.0,314427.0
2020-11-19,153.48%,+2.03%,25.72%,82%,0.19455796126609,94124.0,0.9464672007862,649649.0,12.46,78794.0,15330.0,333758.0,315891.0
2020-11-20,157.66%,+4.18%,26.77%,86%,0.22504458665548,93417.0,0.90357749163861,675020.0,12.71,76256.0,17161.0,354606.0,320414.0
2020-11-23,158.62%,+0.96%,27.01%,87%,0.70482170315589,93131.0,0.88215395256515,647636.0,13.9,54628.0,38503.0,344093.0,303543.0
2020-11-24,157.24%,-1.38%,26.66%,84%,0.31856303783636,48266.0,1.0715240972807,585508.0,13.67,36605.0,11661.0,282646.0,302862.0
2020-11-25,162.43%,+5.19%,27.96%,89%,0.18464672753648,111063.0,1.0411357476178,584369.0,14.75,93752.0,17311.0,286296.0,298073.0
2020-11-27,170.89%,+8.46%,30.07%,92%,0.37864561695056,165920.0,0.99060861279617,610024.0,16.08,120350.0,45570.0,306451.0,303573.0
2020-11-30,187.88%,+17.00%,34.32%,95%,0.71961732192962,305208.0,1.077272712334,632058.0,16.56,177486.0,127722.0,304273.0,327785.0
2020-12-01,174.90%,-12.99%,31.07%,91%,0.27575007732756,107237.0,1.138599935082,691805.0,15.8,84058.0,23179.0,323485.0,368320.0
2020-12-02,170.37%,-4.52%,29.94%,90%,0.28621369096803,80944.0,1.1105065102556,716766.0,16.58,62932.0,18012.0,339618.0,377148.0
2020-12-03,170.21%,-0.16%,29.90%,90%,0.53169440109418,87351.0,1.0914926022628,730550.0,16.12,57029.0,30322.0,349296.0,381254.0
2020-12-04,168.78%,-1.44%,29.54%,89%,0.50028103183055,101431.0,1.1005238200111,753481.0,16.9,67608.0,33823.0,358711.0,394770.0
2020-12-07,164.24%,-4.54%,28.41%,87%,0.60070695631285,93286.0,1.1224028280317,764897.0,16.35,58278.0,35008.0,360392.0,404505.0
2020-12-08,165.90%,+1.67%,28.83%,87%,0.58707799572992,190297.0,1.2037250621095,731802.0,16.94,119904.0,70393.0,332075.0,399727.0
2020-12-09,131.48%,-34.43%,20.22%,49%,0.59607926551772,322657.0,1.1520294793858,815277.0,13.66,202156.0,120501.0,378841.0,436436.0
2020-12-10,126.93%,-4.55%,19.09%,44%,0.42658809736834,92480.0,1.0135257929588,848683.0,14.12,64826.0,27654.0,421491.0,427192.0
2020-12-11,126.84%,-0.09%,19.07%,44%,2.2905337618392,193513.0,0.98855462669357,862287.0,13.31,58809.0,134704.0,433625.0,428662.0
2020-12-14,120.66%,-6.19%,17.52%,41%,0.45688678404563,114437.0,0.88839581416483,835330.0,12.72,78549.0,35888.0,442349.0,392981.0
2020-12-15,125.91%,+5.25%,18.83%,44%,0.44633755007149,132512.0,0.9887488592296,743098.0,13.85,91619.0,40893.0,373651.0,369447.0
2020-12-16,121.23%,-4.68%,17.66%,41%,0.51249145485054,48675.0,0.9416026706187,778206.0,13.85,32182.0,16493.0,400806.0,377400.0
2020-12-17,121.38%,+0.15%,17.70%,41%,0.36076252658061,90869.0,0.93015654140709,778270.0,14.83,66778.0,24091.0,403216.0,375054.0
2020-12-18,118.12%,-3.26%,16.89%,38%,0.61231846350348,170414.0,0.91263184323361,784640.0,15.63,105695.0,64719.0,410241.0,374399.0
2020-12-21,119.52%,+1.39%,17.24%,39%,0.83243371621038,84871.0,0.96314332239191,764342.0,15.53,46316.0,38555.0,389346.0,374996.0
2020-12-22,142.83%,+23.31%,23.06%,64%,0.74552982968297,468776.0,1.0370483034115,709838.0,19.46,268558.0,200218.0,348464.0,361374.0
2020-12-23,146.05%,+3.22%,23.86%,68%,0.82369689677108,475901.0,0.9926996607474,761831.0,20.57,260954.0,214947.0,382311.0,379520.0
2020-12-24,134.16%,-11.88%,20.90%,54%,0.35890904898169,129644.0,1.0348728728492,861555.0,20.15,95403.0,34241.0,423395.0,438160.0
2020-12-28,140.37%,+6.21%,22.45%,61%,0.55365684107864,149743.0,1.034452963916,859416.0,20.99,96381.0,53362.0,422431.0,436985.0
2020-12-29,141.29%,+0.92%,22.68%,62%,0.48774999134479,128918.0,1.0736961104051,812611.0,19.38,86653.0,42265.0,391866.0,420745.0
2020-12-30,135.54%,-5.76%,21.24%,55%,0.45318857833295,81784.0,1.0729353941988,835934.0,19.26,56279.0,25505.0,403261.0,432673.0
2020-12-31,128.37%,-7.17%,19.45%,45%,0.656685783278,82329.0,1.0815468374227,846486.0,18.84,49695.0,32634.0,406662.0,439824.0
2021-01-04,142.84%,+142.84%,0.00%,0%,0.6649694673275,98428.0,1.0578439752132,847486.0,17.25,59117.0,39311.0,411832.0,435654.0
2021-01-05,130.58%,-12.27%,0.00%,0%,0.39426580494162,52423.0,1.1211983174966,796283.0,17.37,37599.0,14824.0,375393.0,420890.0
2021-01-06,122.78%,-7.79%,0.00%,0%,0.43242676361602,61464.0,1.106263778545,810187.0,18.36,42909.0,18555.0,384656.0,425531.0
2021-01-07,126.74%,+3.96%,19.72%,25%,0.3798339616248,65153.0,1.0955816371406,824362.0,18.08,47218.0,17935.0,393381.0,430981.0
2021-01-08,126.37%,-0.36%,17.92%,20%,0.56253565866371,101332.0,1.0828984716834,840210.0,17.69,64851.0,36481.0,403385.0,436825.0
2021-01-11,129.58%,+3.20%,33.88%,50%,0.28840214837194,153526.0,1.0625566004876,858632.0,19.94,119160.0,34366.0,416295.0,442337.0
2021-01-12,122.65%,-6.93%,0.00%,0%,0.39365732016066,73213.0,1.100325979022,822788.0,19.95,52533.0,20680.0,391743.0,431045.0
2021-01-13,179.10%,+56.46%,100.00%,88%,0.57697441281072,929833.0,1.0956340432818,832214.0,31.4,589631.0,340202.0,397118.0,435096.0
2021-01-14,201.49%,+22.39%,100.00%,89%,0.67289494465488,749922.0,1.337133416766,939343.0,39.91,448278.0,301644.0,401921.0,537422.0
2021-01-15,194.32%,-7.17%,90.90%,80%,0.7354670683109,553076.0,1.4111785833555,1061355.0,35.5,318690.0,234386.0,440181.0,621174.0
2021-01-19,194.72%,+0.40%,91.41%,82%,0.8657483030237,513995.0,1.8914094437388,999407.0,39.36,275490.0,238505.0,345647.0,653760.0
2021-01-20,180.69%,-14.04%,73.61%,67%,0.84628493138276,326113.0,1.165100240779,688792.0,39.12,176632.0,149481.0,318134.0,370658.0
2021-01-21,171.71%,-8.98%,62.23%,54%,0.8161618823805,496150.0,1.1594367763066,753624.0,43.03,273186.0,222964.0,348991.0,404633.0
2021-01-22,222.44%,+50.73%,100.00%,93%,1.1166341286518,2130424.0,1.1383037547057,846903.0,65.01,1006515.0,1123909.0,396063.0,450840.0
2021-01-25,342.84%,+120.39%,100.00%,93%,1.7763944621189,1389330.0,2.2647422178685,1046487.0,76.79,500408.0,888922.0,320542.0,725945.0
2021-01-26,392.71%,+49.88%,100.00%,94%,1.0644813978095,1443857.0,2.2266018158236,1243855.0,147.98,699380.0,744477.0,385500.0,858355.0
2021-01-27,516.86%,+124.15%,100.00%,94%,3.3814439466237,1534351.0,2.6849469779828,1549815.0,347.51,350193.0,1184158.0,420580.0,1129235.0
2021-01-28,547.00%,+30.13%,100.00%,94%,2.7097058270584,749828.0,4.5921306572854,1929766.0,193.6,202126.0,547702.0,345086.0,1584680.0
2021-01-29,518.69%,-28.31%,93.33%,89%,2.0692659955782,875990.0,5.0702636666627,2047160.0,325.0,285407.0,590583.0,337244.0,1709916.0
2021-02-01,437.71%,-80.98%,74.25%,80%,2.3095391978293,619602.0,6.7669111856807,2189601.0,225.0,187217.0,432385.0,281914.0,1907687.0
2021-02-02,411.87%,-25.84%,68.16%,76%,2.3429754370313,959220.0,6.0669502749951,2064871.0,90.0,286936.0,672284.0,292187.0,1772684.0
2021-02-03,368.72%,-43.15%,57.99%,68%,1.8402336607029,511012.0,5.4135756885647,2275511.0,92.41,179919.0,331093.0,354796.0,1920715.0
2021-02-04,330.58%,-38.14%,49.00%,61%,2.3356392590919,945080.0,5.0989982613592,2339777.0,53.5,283328.0,661752.0,383633.0,1956144.0
2021-02-05,333.73%,+3.15%,49.74%,63%,1.5009557564414,879221.0,4.766713628509,2529592.0,63.77,351554.0,527667.0,438654.0,2090938.0
2021-02-08,292.43%,-41.30%,40.01%,56%,1.7753599931532,389136.0,4.2644989645768,2598125.0,60.0,140211.0,248925.0,493518.0,2104607.0
2021-02-09,260.98%,-31.44%,32.60%,54%,1.8397861612777,429742.0,4.9950974818403,2267184.0,50.31,151329.0,278413.0,378173.0,1889011.0
2021-02-10,265.61%,+4.63%,33.69%,56%,1.2607767778733,478828.0,4.6247565211305,2330376.0,51.2,211798.0,267030.0,414307.0,1916069.0
2021-02-11,225.59%,-40.02%,24.26%,50%,1.3786487855078,291237.0,4.2764172164234,2373839.0,51.1,122438.0,168799.0,449896.0,1923943.0
2021-02-12,213.89%,-11.70%,21.50%,45%,1.1471032837343,353673.0,4.0508611985445,2386143.0,52.4,164721.0,188952.0,472423.0,1913720.0
2021-02-16,176.32%,-37.58%,12.65%,27%,1.0682564565143,236168.0,3.8723732423844,2362911.0,49.51,114187.0,121981.0,484961.0,1877950.0
2021-02-17,174.19%,-2.13%,12.15%,26%,1.2594279820358,210294.0,4.2262747684514,2036465.0,45.94,93074.0,117220.0,389659.0,1646806.0
2021-02-18,173.36%,-0.83%,11.95%,25%,0.68345578203794,333166.0,3.8905563680984,2076496.0,40.69,197906.0,135260.0,424593.0,1651903.0
2021-02-19,162.29%,-11.07%,9.34%,21%,1.3116078659648,365345.0,3.4587238139087,2130512.0,40.59,158048.0,207297.0,477830.0,1652682.0
2021-02-22,184.78%,+22.49%,14.64%,41%,0.75367857602001,150050.0,2.596126822932,609076.0,46.0,85563.0,64487.0,169370.0,439706.0
2021-02-23,180.07%,-4.71%,13.53%,37%,1.4920546363986,129537.0,3.5391771658657,1677462.0,44.97,51980.0,77557.0,369552.0,1307910.0
2021-02-24,237.38%,+57.31%,37.63%,94%,0.5525675727193,407254.0,3.4488019541959,1697387.0,91.71,262310.0,144944.0,381538.0,1315849.0
2021-02-25,412.48%,+175.10%,68.30%,86%,1.0197779242299,1173800.0,2.9942408836496,1774797.0,108.73,581153.0,592647.0,444339.0,1330458.0
2021-02-26,396.76%,-15.72%,64.60%,82%,0.83242844364937,819462.0,3.0450749717964,2068890.0,101.74,447200.0,372262.0,511459.0,1557431.0
2021-03-01,395.87%,-0.89%,64.39%,79%,0.95124447637512,396528.0,2.9232215298275,1995119.0,120.4,203218.0,193310.0,508541.0,1486578.0
2021-03-02,366.46%,-29.40%,57.46%,73%,1.8368274522499,438148.0,3.317811285787,1882488.0,118.18,154450.0,283698.0,435982.0,1446506.0
2021-03-03,328.78%,-37.68%,48.58%,63%,5.149811928214,771703.0,3.2565036740323,1938233.0,124.18,125484.0,646219.0,455358.0,1482875.0
2021-03-04,339.20%,+10.41%,51.03%,69%,2.9667767095001,904794.0,3.1838821888449,1967730.0,132.35,228093.0,676701.0,470312.0,1497418.0
2021-03-05,320.34%,-18.86%,46.59%,60%,0.52211657873296,384855.0,3.0370286307188,1992096.0,137.74,252842.0,132013.0,493456.0,1498640.0
2021-03-08,346.42%,+26.08%,52.73%,73%,0.6099682786689,537987.0,3.1309708384306,1894393.0,194.5,334160.0,203827.0,458583.0,1435810.0
2021-03-09,330.52%,-15.90%,48.99%,62%,0.87823653559078,401366.0,3.3654368664558,1838041.0,246.9,213693.0,187673.0,421044.0,1416997.0
2021-03-10,369.32%,+38.80%,58.13%,78%,0.95284175024756,796736.0,3.3910857901179,1919146.0,265.0,407988.0,388748.0,437055.0,1482091.0
2021-03-11,347.64%,-21.68%,53.02%,72%,0.99336510649187,436234.0,3.3602287791812,2081970.0,260.0,218843.0,217391.0,477491.0,1604479.0
2021-03-12,339.55%,-8.09%,51.11%,67%,0.64824722258981,523124.0,3.2938947145761,2192351.0,264.5,317382.0,205742.0,510574.0,1681777.0
2021-03-15,353.01%,+13.47%,54.29%,73%,1.4916780333194,316027.0,3.2865467663331,2224422.0,220.14,126833.0,189194.0,518931.0,1705491.0
2021-03-16,341.55%,-11.46%,51.59%,66%,1.1836379909808,380595.0,3.8341782177259,1995921.0,208.17,174294.0,206301.0,412877.0,1583044.0
2021-03-17,309.74%,-31.81%,44.09%,51%,0.86224081651418,202528.0,3.8489600053266,2039138.0,209.81,108755.0,93773.0,420531.0,1618607.0
2021-03-18,289.45%,-20.29%,39.31%,48%,1.2222618492405,243011.0,3.7102373603562,2069358.0,201.75,109353.0,133658.0,439332.0,1630026.0
2021-03-19,274.57%,-14.88%,35.80%,47%,0.69851016668267,406890.0,3.6655357578716,2102617.0,200.27,239557.0,167333.0,450670.0,1651947.0
2021-03-22,272.93%,-1.64%,35.42%,46%,1.6872143519347,165218.0,3.7153933548608,2104249.0,194.49,61483.0,103735.0,446251.0,1657998.0
2021-03-23,289.28%,+16.35%,39.27%,49%,1.9030515667764,240782.0,4.3171409461686,1542258.0,181.75,82941.0,157841.0,290054.0,1252204.0
2021-03-24,264.37%,-24.91%,33.40%,43%,1.2847009213205,407433.0,4.1289569001295,1631275.0,120.34,178331.0,229102.0,318052.0,1313223.0
2021-03-25,270.12%,+5.75%,34.75%,46%,0.78281027712483,522572.0,3.9420963688741,1693266.0,183.75,293117.0,229455.0,342621.0,1350645.0
2021-03-26,258.14%,-11.98%,31.93%,40%,0.76337924181996,511119.0,3.552134202407,1782288.0,181.0,289852.0,221267.0,391528.0,1390760.0
2021-03-29,251.95%,-6.19%,30.47%,39%,1.3541323541324,174380.0,3.4839380271615,1805359.0,181.3,74074.0,100306.0,402628.0,1402731.0
2021-03-30,234.90%,-17.05%,26.45%,37%,0.86609844873187,225072.0,4.0620400285051,1584049.0,194.46,120611.0,104461.0,312927.0,1271122.0
2021-03-31,220.58%,-14.32%,23.08%,33%,0.78996087221928,178869.0,3.9237295093183,1619262.0,189.82,99929.0,78940.0,328869.0,1290393.0
2021-04-01,194.77%,-25.81%,17.00%,29%,0.59644305276098,261036.0,3.7882425120014,1646758.0,191.45,163511.0,97525.0,343917.0,1302841.0
2021-04-05,178.87%,-15.89%,13.25%,19%,1.6943272196072,265596.0,3.6861569341834,1666941.0,186.95,98576.0,167020.0,355716.0,1311225.0
2021-04-06,157.95%,-20.93%,8.32%,11%,1.1534087936237,123470.0,4.060677787918,1569301.0,184.5,57337.0,66133.0,310097.0,1259204.0
2021-04-07,160.43%,+2.49%,8.90%,12%,1.3270563380282,165221.0,3.9969206093622,1595112.0,177.97,71000.0,94221.0,319219.0,1275893.0
2021-04-08,171.66%,+11.23%,11.55%,15%,0.99687632155626,207763.0,3.8865646755014,1623566.0,170.26,104044.0,103719.0,332251.0,1291315.0
2021-04-09,168.37%,-3.29%,10.77%,15%,1.0380488461884,272373.0,3.678081232493,1670075.0,158.36,133644.0,138729.0,357000.0,1313075.0
2021-04-12,185.34%,+16.97%,14.77%,31%,1.0549368111259,249270.0,3.4750900075796,1700391.0,141.09,121303.0,127967.0,379968.0,1320423.0
2021-04-13,174.95%,-10.39%,25.06%,75%,1.1326103745656,132546.0,3.7632224375379,1609993.0,140.99,62152.0,70394.0,338005.0,1271988.0
2021-04-14,180.14%,+5.19%,13.55%,29%,0.51917658041916,354749.0,3.6386801068712,1635478.0,166.53,233514.0,121235.0,352574.0,1282904.0
2021-04-15,168.25%,-11.89%,10.75%,14%,0.63755789473684,233352.0,3.3744725521801,1704347.0,156.44,142500.0,90852.0,389612.0,1314735.0
2021-04-16,162.60%,-5.65%,9.42%,14%,0.46499553824937,216708.0,3.2196232603428,1729113.0,154.69,147924.0,68784.0,409779.0,1319334.0
2021-04-19,160.80%,-1.81%,8.99%,12%,0.46420154263677,164014.0,3.2009356489126,1707046.0,164.37,112016.0,51998.0,406349.0,1300697.0
2021-04-20,156.65%,-4.15%,8.01%,9%,0.63605970618891,83192.0,3.2636985672468,1160890.0,158.53,50849.0,32343.0,272273.0,888617.0
2021-04-21,144.76%,-11.89%,5.21%,9%,0.57040515113328,90972.0,3.1826044914341,1176529.0,158.51,57929.0,33043.0,281291.0,895238.0
2021-04-22,141.77%,-2.99%,4.51%,8%,0.65196792487519,116809.0,3.0069951064277,1201221.0,151.17,70709.0,46100.0,299781.0,901440.0
2021-04-23,128.15%,-13.63%,1.30%,5%,0.51935975609756,169439.0,2.8844017852614,1225420.0,151.18,111520.0,57919.0,315472.0,909948.0
2021-04-26,137.34%,+9.20%,3.46%,9%,0.38084294448937,194674.0,2.7455593807422,1241387.0,168.93,140982.0,53692.0,331429.0,909958.0
2021-04-27,129.74%,-7.60%,1.67%,8%,0.65612026482154,166349.0,3.2793646665428,1151791.0,177.77,100445.0,65904.0,269150.0,882641.0
2021-04-28,126.29%,-3.45%,0.86%,3%,0.61667703795893,114312.0,3.203651981821,1195031.0,178.58,70708.0,43604.0,284284.0,910747.0
2021-04-29,119.78%,-6.51%,0.00%,0%,0.65894983649041,134433.0,3.1365422664938,1212586.0,176.19,81035.0,53398.0,293140.0,919446.0
2021-04-30,119.45%,-0.33%,0.00%,0%,0.48321709264839,140784.0,3.045279865233,1229490.0,173.59,94918.0,45866.0,303932.0,925558.0
2021-05-03,126.78%,+7.32%,1.71%,8%,0.7444503258676,105459.0,2.9922400580786,1237295.0,162.2,60454.0,45005.0,309925.0,927370.0
2021-05-04,125.58%,-1.20%,1.43%,5%,0.74983646770237,85602.0,3.7717635310062,1137221.0,160.73,48920.0,36682.0,238323.0,898898.0
2021-05-05,115.49%,-10.08%,0.00%,0%,0.55890597957243,63951.0,3.6212138823313,1152979.0,159.48,41023.0,22928.0,249497.0,903482.0
2021-05-06,114.89%,-0.60%,0.00%,0%,0.56491695308704,86964.0,3.5061563313984,1166004.0,161.01,55571.0,31393.0,258758.0,907246.0
2021-05-07,102.83%,-12.06%,0.00%,0%,0.44151399859394,139429.0,3.3588968671527,1185572.0,161.11,96724.0,42705.0,271989.0,913583.0
2021-05-10,121.93%,+19.10%,4.30%,6%,1.1925895177592,121487.0,3.3185375747922,1190176.0,143.22,55408.0,66079.0,275597.0,914579.0
2021-05-11,124.72%,+2.78%,4.93%,9%,0.75083483174929,95424.0,3.881529126734,1138397.0,146.92,54502.0,40922.0,233205.0,905192.0
2021-05-12,131.35%,+6.64%,6.42%,20%,0.59843418691894,68600.0,3.7056530532359,1154052.0,144.79,42917.0,25683.0,245248.0,908804.0
2021-05-13,134.58%,+3.22%,7.15%,21%,0.5573804763958,238382.0,3.510411897993,1172450.0,164.5,153066.0,85316.0,259943.0,912507.0
2021-05-14,122.11%,-12.47%,4.34%,7%,0.44707715937839,128130.0,3.2091339840097,1201914.0,159.92,88544.0,39586.0,285549.0,916365.0
2021-05-17,134.58%,+12.47%,7.15%,23%,0.40107050734653,159149.0,3.2282853786404,1205759.0,180.6,113591.0,45558.0,285165.0,920594.0
2021-05-18,129.21%,-5.37%,5.94%,17%,0.42412571976066,151611.0,3.5621015668268,1161470.0,180.67,106459.0,45152.0,254591.0,906879.0
2021-05-19,131.14%,+1.94%,6.37%,21%,0.73982073837132,104431.0,3.4878866401075,1179457.0,168.83,60024.0,44407.0,262809.0,916648.0
2021-05-20,123.00%,-8.14%,4.54%,9%,0.44239227911346,67553.0,3.421660558762,1192062.0,170.49,46834.0,20719.0,269596.0,922466.0
2021-05-21,120.35%,-2.65%,3.94%,5%,0.5885296116457,161285.0,3.3410141083583,1199687.0,176.79,101531.0,59754.0,276361.0,923326.0
2021-05-24,121.98%,+1.64%,4.31%,7%,0.52010703746311,121566.0,3.2586188030568,1206488.0,180.01,79972.0,41594.0,283305.0,923183.0
2021-05-25,149.44%,+27.46%,10.49%,31%,0.39255257337782,297193.0,3.4850513891153,1073062.0,209.43,213416.0,83777.0,239253.0,833809.0
2021-05-26,165.54%,+16.10%,14.12%,38%,0.51168084967463,347286.0,3.2312633431964,1129705.0,242.56,229735.0,117551.0,266990.0,862715.0
2021-05-27,177.95%,+12.41%,16.91%,47%,0.41036498555714,308090.0,3.0876971018361,1179272.0,254.13,218447.0,89643.0,288493.0,890779.0
2021-05-28,168.96%,-9.00%,14.89%,40%,0.62755029792055,298828.0,2.9797201625541,1211391.0,222.0,183606.0,115222.0,304391.0,907000.0
2021-06-01,179.45%,+10.49%,17.25%,50%,0.43484870213681,150078.0,2.9947885255788,1218794.0,249.02,104595.0,45483.0,305096.0,913698.0
2021-06-02,215.51%,+36.06%,25.37%,60%,0.35579859541581,245950.0,3.3755127764409,1145553.0,282.24,181406.0,64544.0,261810.0,883743.0
2021-06-03,201.92%,-13.59%,22.31%,58%,0.47045556251678,164294.0,3.2291283652756,1175482.0,258.18,111730.0,52564.0,277949.0,897533.0
2021-06-04,173.94%,-27.98%,16.01%,42%,0.54033653590955,145092.0,3.1117896790503,1197090.0,248.36,94195.0,50897.0,291136.0,905954.0
2021-06-07,184.33%,+10.39%,18.35%,52%,0.52411959776056,113521.0,3.04672677276,1203796.0,280.01,74483.0,39038.0,297474.0,906322.0
2021-06-08,197.26%,+12.92%,21.26%,57%,0.5103038423018,227707.0,3.3474476140863,1151678.0,300.0,150769.0,76938.0,264909.0,886769.0
2021-06-09,178.89%,-18.37%,17.12%,47%,0.61020848985725,240037.0,3.2357707123964,1193026.0,302.56,149072.0,90965.0,281655.0,911371.0
2021-06-10,188.44%,+9.54%,19.27%,55%,0.90891061945168,487049.0,3.1002217178714,1251974.0,220.39,255145.0,231904.0,305343.0,946631.0
